APD3	AP02616	antimicrobial
APD3	AP02617	antimicrobial
APD3	AP02620	antimicrobial
APD3	AP02626	antimicrobial
APD3	AP02631	antimicrobial
APD3	AP02632	antimicrobial
APD3	AP02633	antimicrobial
APD3	AP02648	antimicrobial
APD3	AP02675	antimicrobial
APD3	AP02680	antimicrobial
APD3	AP02681	antimicrobial
APD3	AP02682	antimicrobial
APD3	AP02683	antimicrobial
APD3	AP02689	antimicrobial
APD3	AP02690	antimicrobial
APD3	AP02694	antimicrobial
APD3	AP02699	antimicrobial
APD3	AP02700	antimicrobial
APD3	AP02701	antimicrobial
APD3	AP02702	antimicrobial
APD3	AP02703	antimicrobial
APD3	AP02704	antimicrobial
APD3	AP02707	antimicrobial
APD3	AP02713	antimicrobial
APD3	AP02714	antimicrobial
APD3	AP02715	antimicrobial
APD3	AP02723	antimicrobial
APD3	AP02729	antimicrobial
APD3	AP02730	antimicrobial
APD3	AP02731	antimicrobial
APD3	AP02742	antimicrobial
APD3	AP02745	antimicrobial
APD3	AP02746	antimicrobial
APD3	AP02760	antimicrobial
APD3	AP02763	antimicrobial
APD3	AP02769	antimicrobial
APD3	AP02770	antimicrobial
APD3	AP02772	antimicrobial
APD3	AP02785	antimicrobial
APD3	AP02786	antimicrobial
APD3	AP02787	antimicrobial
APD3	AP02788	antimicrobial
APD3	AP02802	antimicrobial
APD3	AP02811	antimicrobial
APD3	AP02812	antimicrobial
APD3	AP02836	antimicrobial
APD3	AP02843	antimicrobial
APD3	AP02847	antimicrobial
APD3	AP02848	antimicrobial
APD3	AP02849	antimicrobial
APD3	AP02851	antimicrobial
APD3	AP02852	antimicrobial
APD3	AP02853	antimicrobial
APD3	AP02856	antimicrobial
APD3	AP02866	antimicrobial
APD3	AP02867	antimicrobial
APD3	AP02870	antimicrobial
APD3	AP02872	antimicrobial
APD3	AP02873	antimicrobial
APD3	AP02874	antimicrobial
APD3	AP02876	antimicrobial
APD3	AP02882	antimicrobial
APD3	AP02883	antimicrobial
APD3	AP02892	antimicrobial
APD3	AP02893	antimicrobial
APD3	AP02898	antimicrobial
APD3	AP02899	antimicrobial
APD3	AP02901	antimicrobial
APD3	AP02912	antimicrobial
APD3	AP02919	antimicrobial
APD3	AP02920	antimicrobial
APD3	AP02923	antimicrobial
APD3	AP02924	antimicrobial
APD3	AP02928	antimicrobial
APD3	AP02958	antimicrobial
APD3	AP02964	antimicrobial
APD3	AP02965	antimicrobial
APD3	AP02966	antimicrobial
APD3	AP02967	antimicrobial
APD3	AP02968	antimicrobial
APD3	AP02969	antimicrobial
APD3	AP02970	antimicrobial
APD3	AP02973	antimicrobial
APD3	AP02974	antimicrobial
APD3	AP02976	antimicrobial
APD3	AP02977	antimicrobial
APD3	AP02989	antimicrobial
APD3	AP02990	antimicrobial
APD3	AP02991	antimicrobial
APD3	AP02992	antimicrobial
APD3	AP02998	antimicrobial
APD3	AP03001	antimicrobial
APD3	AP03002	antimicrobial
APD3	AP03008	antimicrobial
APD3	AP03010	antimicrobial
APD3	AP03015	antimicrobial
APD3	AP03016	antimicrobial
APD3	AP03039	antimicrobial
APD3	AP03041	antimicrobial
APD3	AP03048	antimicrobial
APD3	AP03049	antimicrobial
APD3	AP03053	antimicrobial
APD3	AP03059	antimicrobial
APD3	AP03062	antimicrobial
APD3	AP03072	antimicrobial
APD3	AP03077	antimicrobial
APD3	AP03078	antimicrobial
APD3	AP03079	antimicrobial
APD3	AP03080	antimicrobial
APD3	AP03081	antimicrobial
APD3	AP03086	antimicrobial
APD3	AP03087	antimicrobial
APD3	AP03104	antimicrobial
APD3	AP03106	antimicrobial
APD3	AP03107	antimicrobial
APD3	AP03108	antimicrobial
APD3	AP03109	antimicrobial
APD3	AP03110	antimicrobial
APD3	AP03115	antimicrobial
APD3	AP03116	antimicrobial
APD3	AP03119	antimicrobial
APD3	AP03120	antimicrobial
APD3	AP03121	antimicrobial
APD3	AP03129	antimicrobial
APD3	AP03133	antimicrobial
APD3	AP03137	antimicrobial
APD3	AP03139	antimicrobial
APD3	AP03151	antimicrobial
APD3	AP03157	antimicrobial
APD3	AP03158	antimicrobial
APD3	AP03159	antimicrobial
APD3	AP03161	antimicrobial
APD3	AP03166	antimicrobial
APD3	AP00002	antibacterial
APD3	AP00005	antibacterial
APD3	AP00006	antibacterial
APD3	AP00007	antibacterial
APD3	AP00008	antibacterial
APD3	AP00009	antibacterial
APD3	AP00010	antibacterial
APD3	AP00011	antibacterial
APD3	AP00030	antibacterial
APD3	AP00032	antibacterial
APD3	AP00033	antibacterial
APD3	AP00034	antibacterial
APD3	AP00035	antibacterial
APD3	AP00036	antibacterial
APD3	AP00037	antibacterial
APD3	AP00038	antibacterial
APD3	AP00039	antibacterial
APD3	AP00040	antibacterial
APD3	AP00042	antibacterial
APD3	AP00043	antibacterial
APD3	AP00044	antibacterial
APD3	AP00045	antibacterial
APD3	AP00046	antibacterial
APD3	AP00047	antibacterial
APD3	AP00048	antibacterial
APD3	AP00049	antibacterial
APD3	AP00051	antibacterial
APD3	AP00053	antibacterial
APD3	AP00055	antibacterial
APD3	AP00057	antibacterial
APD3	AP00064	antibacterial
APD3	AP00065	antibacterial
APD3	AP00071	antibacterial
APD3	AP00072	antibacterial
APD3	AP00074	antibacterial
APD3	AP00075	antibacterial
APD3	AP00082	antibacterial
APD3	AP00083	antibacterial
APD3	AP00085	antibacterial
APD3	AP00086	antibacterial
APD3	AP00087	antibacterial
APD3	AP00088	antibacterial
APD3	AP00091	antibacterial
APD3	AP00092	antibacterial
APD3	AP00093	antibacterial
APD3	AP00096	antibacterial
APD3	AP00097	antibacterial
APD3	AP00098	antibacterial
APD3	AP00099	antibacterial
APD3	AP00100	antibacterial
APD3	AP00105	antibacterial
APD3	AP00107	antibacterial
APD3	AP00108	antibacterial
APD3	AP00109	antibacterial
APD3	AP00110	antibacterial
APD3	AP00111	antibacterial
APD3	AP00113	antibacterial
APD3	AP00115	antibacterial
APD3	AP00116	antibacterial
APD3	AP00117	antibacterial
APD3	AP00125	antibacterial
APD3	AP00126	antibacterial
APD3	AP00129	antibacterial
APD3	AP00130	antibacterial
APD3	AP00131	antibacterial
APD3	AP00132	antibacterial
APD3	AP00133	antibacterial
APD3	AP00134	antibacterial
APD3	AP00136	antibacterial
APD3	AP00137	antibacterial
APD3	AP00138	antibacterial
APD3	AP00139	antibacterial
APD3	AP00140	antibacterial
APD3	AP00142	antibacterial
APD3	AP00143	antibacterial
APD3	AP00145	antibacterial
APD3	AP00147	antibacterial
APD3	AP00149	antibacterial
APD3	AP00162	antibacterial
APD3	AP00163	antibacterial
APD3	AP00164	antibacterial
APD3	AP00165	antibacterial
APD3	AP00167	antibacterial
APD3	AP00168	antibacterial
APD3	AP00169	antibacterial
APD3	AP00170	antibacterial
APD3	AP00172	antibacterial
APD3	AP00182	antibacterial
APD3	AP00183	antibacterial
APD3	AP00185	antibacterial
APD3	AP00186	antibacterial
APD3	AP00189	antibacterial
APD3	AP00196	antibacterial
APD3	AP00197	antibacterial
APD3	AP00198	antibacterial
APD3	AP00199	antibacterial
APD3	AP00200	antibacterial
APD3	AP00201	antibacterial
APD3	AP00204	antibacterial
APD3	AP00205	antibacterial
APD3	AP00206	antibacterial
APD3	AP00207	antibacterial
APD3	AP00208	antibacterial
APD3	AP00213	antibacterial
APD3	AP00214	antibacterial
APD3	AP00216	antibacterial
APD3	AP00220	antibacterial
APD3	AP00226	antibacterial
APD3	AP00227	antibacterial
APD3	AP00228	antibacterial
APD3	AP00229	antibacterial
APD3	AP00230	antibacterial
APD3	AP00231	antibacterial
APD3	AP00232	antibacterial
APD3	AP00233	antibacterial
APD3	AP00236	antibacterial
APD3	AP00239	antibacterial
APD3	AP00240	antibacterial
APD3	AP00241	antibacterial
APD3	AP00242	antibacterial
APD3	AP00243	antibacterial
APD3	AP00244	antibacterial
APD3	AP00245	antibacterial
APD3	AP00246	antibacterial
APD3	AP00249	antibacterial
APD3	AP00250	antibacterial
APD3	AP00251	antibacterial
APD3	AP00252	antibacterial
APD3	AP00253	antibacterial
APD3	AP00254	antibacterial
APD3	AP00255	antibacterial
APD3	AP00256	antibacterial
APD3	AP00257	antibacterial
APD3	AP00258	antibacterial
APD3	AP00259	antibacterial
APD3	AP00261	antibacterial
APD3	AP00262	antibacterial
APD3	AP00263	antibacterial
APD3	AP00266	antibacterial
APD3	AP00267	antibacterial
APD3	AP00269	antibacterial
APD3	AP00271	antibacterial
APD3	AP00273	antibacterial
APD3	AP00276	antibacterial
APD3	AP00277	antibacterial
APD3	AP00278	antibacterial
APD3	AP00279	antibacterial
APD3	AP00280	antibacterial
APD3	AP00285	antibacterial
APD3	AP00289	antibacterial
APD3	AP00290	antibacterial
APD3	AP00291	antibacterial
APD3	AP00294	antibacterial
APD3	AP00295	antibacterial
APD3	AP00296	antibacterial
APD3	AP00297	antibacterial
APD3	AP00298	antibacterial
APD3	AP00299	antibacterial
APD3	AP00300	antibacterial
APD3	AP00301	antibacterial
APD3	AP00302	antibacterial
APD3	AP00309	antibacterial
APD3	AP00311	antibacterial
APD3	AP00312	antibacterial
APD3	AP00314	antibacterial
APD3	AP00315	antibacterial
APD3	AP00316	antibacterial
APD3	AP00317	antibacterial
APD3	AP00318	antibacterial
APD3	AP00319	antibacterial
APD3	AP00320	antibacterial
APD3	AP00321	antibacterial
APD3	AP00322	antibacterial
APD3	AP00323	antibacterial
APD3	AP00324	antibacterial
APD3	AP00325	antibacterial
APD3	AP00326	antibacterial
APD3	AP00327	antibacterial
APD3	AP00328	antibacterial
APD3	AP00329	antibacterial
APD3	AP00330	antibacterial
APD3	AP00331	antibacterial
APD3	AP00332	antibacterial
APD3	AP00333	antibacterial
APD3	AP00334	antibacterial
APD3	AP00335	antibacterial
APD3	AP00339	antibacterial
APD3	AP00340	antibacterial
APD3	AP00341	antibacterial
APD3	AP00343	antibacterial
APD3	AP00344	antibacterial
APD3	AP00346	antibacterial
APD3	AP00347	antibacterial
APD3	AP00348	antibacterial
APD3	AP00349	antibacterial
APD3	AP00350	antibacterial
APD3	AP00354	antibacterial
APD3	AP00356	antibacterial
APD3	AP00357	antibacterial
APD3	AP00358	antibacterial
APD3	AP00359	antibacterial
APD3	AP00360	antibacterial
APD3	AP00361	antibacterial
APD3	AP00362	antibacterial
APD3	AP00363	antibacterial
APD3	AP00364	antibacterial
APD3	AP00365	antibacterial
APD3	AP00368	antibacterial
APD3	AP00370	antibacterial
APD3	AP00371	antibacterial
APD3	AP00372	antibacterial
APD3	AP00373	antibacterial
APD3	AP00380	antibacterial
APD3	AP00381	antibacterial
APD3	AP00383	antibacterial
APD3	AP00384	antibacterial
APD3	AP00391	antibacterial
APD3	AP00396	antibacterial
APD3	AP00397	antibacterial
APD3	AP00398	antibacterial
APD3	AP00405	antibacterial
APD3	AP00406	antibacterial
APD3	AP00408	antibacterial
APD3	AP00409	antibacterial
APD3	AP00410	antibacterial
APD3	AP00411	antibacterial
APD3	AP00412	antibacterial
APD3	AP00413	antibacterial
APD3	AP00414	antibacterial
APD3	AP00415	antibacterial
APD3	AP00416	antibacterial
APD3	AP00417	antibacterial
APD3	AP00418	antibacterial
APD3	AP00419	antibacterial
APD3	AP00425	antibacterial
APD3	AP00426	antibacterial
APD3	AP00430	antibacterial
APD3	AP00431	antibacterial
APD3	AP00432	antibacterial
APD3	AP00434	antibacterial
APD3	AP00435	antibacterial
APD3	AP00438	antibacterial
APD3	AP00441	antibacterial
APD3	AP00444	antibacterial
APD3	AP00447	antibacterial
APD3	AP00450	antibacterial
APD3	AP00452	antibacterial
APD3	AP00456	antibacterial
APD3	AP00457	antibacterial
APD3	AP00458	antibacterial
APD3	AP00459	antibacterial
APD3	AP00462	antibacterial
APD3	AP00463	antibacterial
APD3	AP00465	antibacterial
APD3	AP00467	antibacterial
APD3	AP00468	antibacterial
APD3	AP00475	antibacterial
APD3	AP00476	antibacterial
APD3	AP00477	antibacterial
APD3	AP00478	antibacterial
APD3	AP00480	antibacterial
APD3	AP00481	antibacterial
APD3	AP00482	antibacterial
APD3	AP00485	antibacterial
APD3	AP00486	antibacterial
APD3	AP00487	antibacterial
APD3	AP00488	antibacterial
APD3	AP00489	antibacterial
APD3	AP00493	antibacterial
APD3	AP00494	antibacterial
APD3	AP00496	antibacterial
APD3	AP00497	antibacterial
APD3	AP00498	antibacterial
APD3	AP00499	antibacterial
APD3	AP00500	antibacterial
APD3	AP00501	antibacterial
APD3	AP00502	antibacterial
APD3	AP00503	antibacterial
APD3	AP00507	antibacterial
APD3	AP00510	antibacterial
APD3	AP00517	antibacterial
APD3	AP00521	antibacterial
APD3	AP00522	antibacterial
APD3	AP00528	antibacterial
APD3	AP00529	antibacterial
APD3	AP00530	antibacterial
APD3	AP00531	antibacterial
APD3	AP00536	antibacterial
APD3	AP00537	antibacterial
APD3	AP00539	antibacterial
APD3	AP00540	antibacterial
APD3	AP00542	antibacterial
APD3	AP00543	antibacterial
APD3	AP00544	antibacterial
APD3	AP00545	antibacterial
APD3	AP00546	antibacterial
APD3	AP00547	antibacterial
APD3	AP00548	antibacterial
APD3	AP00551	antibacterial
APD3	AP00552	antibacterial
APD3	AP00554	antibacterial
APD3	AP00557	antibacterial
APD3	AP00558	antibacterial
APD3	AP00559	antibacterial
APD3	AP00560	antibacterial
APD3	AP00561	antibacterial
APD3	AP00562	antibacterial
APD3	AP00563	antibacterial
APD3	AP00564	antibacterial
APD3	AP00572	antibacterial
APD3	AP00573	antibacterial
APD3	AP00574	antibacterial
APD3	AP00575	antibacterial
APD3	AP00576	antibacterial
APD3	AP00577	antibacterial
APD3	AP00578	antibacterial
APD3	AP00582	antibacterial
APD3	AP00583	antibacterial
APD3	AP00584	antibacterial
APD3	AP00585	antibacterial
APD3	AP00586	antibacterial
APD3	AP00589	antibacterial
APD3	AP00592	antibacterial
APD3	AP00593	antibacterial
APD3	AP00594	antibacterial
APD3	AP00595	antibacterial
APD3	AP00596	antibacterial
APD3	AP00598	antibacterial
APD3	AP00603	antibacterial
APD3	AP00604	antibacterial
APD3	AP00605	antibacterial
APD3	AP00607	antibacterial
APD3	AP00608	antibacterial
APD3	AP00609	antibacterial
APD3	AP00610	antibacterial
APD3	AP00611	antibacterial
APD3	AP00612	antibacterial
APD3	AP00613	antibacterial
APD3	AP00615	antibacterial
APD3	AP00616	antibacterial
APD3	AP00617	antibacterial
APD3	AP00619	antibacterial
APD3	AP00620	antibacterial
APD3	AP00621	antibacterial
APD3	AP00622	antibacterial
APD3	AP00624	antibacterial
APD3	AP00629	antibacterial
APD3	AP00630	antibacterial
APD3	AP00631	antibacterial
APD3	AP00632	antibacterial
APD3	AP00633	antibacterial
APD3	AP00634	antibacterial
APD3	AP00635	antibacterial
APD3	AP00636	antibacterial
APD3	AP00637	antibacterial
APD3	AP00638	antibacterial
APD3	AP00639	antibacterial
APD3	AP00640	antibacterial
APD3	AP00641	antibacterial
APD3	AP00642	antibacterial
APD3	AP00643	antibacterial
APD3	AP00644	antibacterial
APD3	AP00645	antibacterial
APD3	AP00649	antibacterial
APD3	AP00650	antibacterial
APD3	AP00652	antibacterial
APD3	AP00653	antibacterial
APD3	AP00655	antibacterial
APD3	AP00656	antibacterial
APD3	AP00657	antibacterial
APD3	AP00658	antibacterial
APD3	AP00659	antibacterial
APD3	AP00663	antibacterial
APD3	AP00673	antibacterial
APD3	AP00674	antibacterial
APD3	AP00675	antibacterial
APD3	AP00676	antibacterial
APD3	AP00677	antibacterial
APD3	AP00679	antibacterial
APD3	AP00680	antibacterial
APD3	AP00681	antibacterial
APD3	AP00682	antibacterial
APD3	AP00683	antibacterial
APD3	AP00684	antibacterial
APD3	AP00685	antibacterial
APD3	AP00689	antibacterial
APD3	AP00690	antibacterial
APD3	AP00691	antibacterial
APD3	AP00692	antibacterial
APD3	AP00693	antibacterial
APD3	AP00695	antibacterial
APD3	AP00696	antibacterial
APD3	AP00697	antibacterial
APD3	AP00698	antibacterial
APD3	AP00699	antibacterial
APD3	AP00700	antibacterial
APD3	AP00701	antibacterial
APD3	AP00702	antibacterial
APD3	AP00703	antibacterial
APD3	AP00704	antibacterial
APD3	AP00705	antibacterial
APD3	AP00706	antibacterial
APD3	AP00707	antibacterial
APD3	AP00708	antibacterial
APD3	AP00709	antibacterial
APD3	AP00711	antibacterial
APD3	AP00712	antibacterial
APD3	AP00713	antibacterial
APD3	AP00714	antibacterial
APD3	AP00729	antibacterial
APD3	AP00733	antibacterial
APD3	AP00734	antibacterial
APD3	AP00735	antibacterial
APD3	AP00736	antibacterial
APD3	AP00740	antibacterial
APD3	AP00741	antibacterial
APD3	AP00742	antibacterial
APD3	AP00743	antibacterial
APD3	AP00744	antibacterial
APD3	AP00745	antibacterial
APD3	AP00750	antibacterial
APD3	AP00753	antibacterial
APD3	AP00757	antibacterial
APD3	AP00758	antibacterial
APD3	AP00759	antibacterial
APD3	AP00760	antibacterial
APD3	AP00761	antibacterial
APD3	AP00762	antibacterial
APD3	AP00763	antibacterial
APD3	AP00764	antibacterial
APD3	AP00765	antibacterial
APD3	AP00766	antibacterial
APD3	AP00767	antibacterial
APD3	AP00768	antibacterial
APD3	AP00769	antibacterial
APD3	AP00770	antibacterial
APD3	AP00771	antibacterial
APD3	AP00772	antibacterial
APD3	AP00773	antibacterial
APD3	AP00774	antibacterial
APD3	AP00775	antibacterial
APD3	AP00776	antibacterial
APD3	AP00778	antibacterial
APD3	AP00780	antibacterial
APD3	AP00781	antibacterial
APD3	AP00784	antibacterial
APD3	AP00788	antibacterial
APD3	AP00794	antibacterial
APD3	AP00795	antibacterial
APD3	AP00797	antibacterial
APD3	AP00805	antibacterial
APD3	AP00807	antibacterial
APD3	AP00809	antibacterial
APD3	AP00810	antibacterial
APD3	AP00812	antibacterial
APD3	AP00814	antibacterial
APD3	AP00815	antibacterial
APD3	AP00816	antibacterial
APD3	AP00817	antibacterial
APD3	AP00820	antibacterial
APD3	AP00824	antibacterial
APD3	AP00825	antibacterial
APD3	AP00826	antibacterial
APD3	AP00830	antibacterial
APD3	AP00841	antibacterial
APD3	AP00842	antibacterial
APD3	AP00843	antibacterial
APD3	AP00844	antibacterial
APD3	AP00845	antibacterial
APD3	AP00846	antibacterial
APD3	AP00847	antibacterial
APD3	AP00848	antibacterial
APD3	AP00849	antibacterial
APD3	AP00850	antibacterial
APD3	AP00851	antibacterial
APD3	AP00852	antibacterial
APD3	AP00853	antibacterial
APD3	AP00854	antibacterial
APD3	AP00858	antibacterial
APD3	AP00859	antibacterial
APD3	AP00862	antibacterial
APD3	AP00864	antibacterial
APD3	AP00865	antibacterial
APD3	AP00866	antibacterial
APD3	AP00867	antibacterial
APD3	AP00869	antibacterial
APD3	AP00870	antibacterial
APD3	AP00873	antibacterial
APD3	AP00874	antibacterial
APD3	AP00875	antibacterial
APD3	AP00876	antibacterial
APD3	AP00877	antibacterial
APD3	AP00891	antibacterial
APD3	AP00892	antibacterial
APD3	AP00894	antibacterial
APD3	AP00895	antibacterial
APD3	AP00896	antibacterial
APD3	AP00897	antibacterial
APD3	AP00911	antibacterial
APD3	AP00923	antibacterial
APD3	AP00924	antibacterial
APD3	AP00925	antibacterial
APD3	AP00926	antibacterial
APD3	AP00927	antibacterial
APD3	AP00928	antibacterial
APD3	AP00929	antibacterial
APD3	AP00930	antibacterial
APD3	AP00931	antibacterial
APD3	AP00932	antibacterial
APD3	AP00944	antibacterial
APD3	AP00951	antibacterial
APD3	AP00957	antibacterial
APD3	AP00958	antibacterial
APD3	AP00961	antibacterial
APD3	AP00966	antibacterial
APD3	AP00969	antibacterial
APD3	AP00972	antibacterial
APD3	AP00980	antibacterial
APD3	AP00995	antibacterial
APD3	AP00996	antibacterial
APD3	AP00997	antibacterial
APD3	AP00998	antibacterial
APD3	AP01000	antibacterial
APD3	AP01001	antibacterial
APD3	AP01002	antibacterial
APD3	AP01003	antibacterial
APD3	AP01004	antibacterial
APD3	AP01016	antibacterial
APD3	AP01112	antibacterial
APD3	AP01128	antibacterial
APD3	AP01129	antibacterial
APD3	AP01130	antibacterial
APD3	AP01131	antibacterial
APD3	AP01141	antibacterial
APD3	AP01142	antibacterial
APD3	AP01146	antibacterial
APD3	AP01147	antibacterial
APD3	AP01148	antibacterial
APD3	AP01151	antibacterial
APD3	AP01152	antibacterial
APD3	AP01154	antibacterial
APD3	AP01155	antibacterial
APD3	AP01156	antibacterial
APD3	AP01157	antibacterial
APD3	AP01159	antibacterial
APD3	AP01167	antibacterial
APD3	AP01168	antibacterial
APD3	AP01169	antibacterial
APD3	AP01170	antibacterial
APD3	AP01171	antibacterial
APD3	AP01172	antibacterial
APD3	AP01173	antibacterial
APD3	AP01174	antibacterial
APD3	AP01175	antibacterial
APD3	AP01176	antibacterial
APD3	AP01177	antibacterial
APD3	AP01178	antibacterial
APD3	AP01179	antibacterial
APD3	AP01180	antibacterial
APD3	AP01181	antibacterial
APD3	AP01182	antibacterial
APD3	AP01183	antibacterial
APD3	AP01184	antibacterial
APD3	AP01185	antibacterial
APD3	AP01186	antibacterial
APD3	AP01187	antibacterial
APD3	AP01188	antibacterial
APD3	AP01189	antibacterial
APD3	AP01190	antibacterial
APD3	AP01191	antibacterial
APD3	AP01192	antibacterial
APD3	AP01193	antibacterial
APD3	AP01194	antibacterial
APD3	AP01195	antibacterial
APD3	AP01196	antibacterial
APD3	AP01197	antibacterial
APD3	AP01198	antibacterial
APD3	AP01199	antibacterial
APD3	AP01200	antibacterial
APD3	AP01201	antibacterial
APD3	AP01202	antibacterial
APD3	AP01203	antibacterial
APD3	AP01204	antibacterial
APD3	AP01205	antibacterial
APD3	AP01206	antibacterial
APD3	AP01212	antibacterial
APD3	AP01213	antibacterial
APD3	AP01214	antibacterial
APD3	AP01215	antibacterial
APD3	AP01216	antibacterial
APD3	AP01218	antibacterial
APD3	AP01222	antibacterial
APD3	AP01224	antibacterial
APD3	AP01225	antibacterial
APD3	AP01226	antibacterial
APD3	AP01227	antibacterial
APD3	AP01228	antibacterial
APD3	AP01229	antibacterial
APD3	AP01230	antibacterial
APD3	AP01231	antibacterial
APD3	AP01232	antibacterial
APD3	AP01236	antibacterial
APD3	AP01237	antibacterial
APD3	AP01238	antibacterial
APD3	AP01242	antibacterial
APD3	AP01253	antibacterial
APD3	AP01254	antibacterial
APD3	AP01257	antibacterial
APD3	AP01260	antibacterial
APD3	AP01261	antibacterial
APD3	AP01262	antibacterial
APD3	AP01263	antibacterial
APD3	AP01266	antibacterial
APD3	AP01268	antibacterial
APD3	AP01269	antibacterial
APD3	AP01270	antibacterial
APD3	AP01271	antibacterial
APD3	AP01272	antibacterial
APD3	AP01273	antibacterial
APD3	AP01274	antibacterial
APD3	AP01275	antibacterial
APD3	AP01276	antibacterial
APD3	AP01283	antibacterial
APD3	AP01285	antibacterial
APD3	AP01288	antibacterial
APD3	AP01315	antibacterial
APD3	AP01316	antibacterial
APD3	AP01317	antibacterial
APD3	AP01318	antibacterial
APD3	AP01319	antibacterial
APD3	AP01320	antibacterial
APD3	AP01322	antibacterial
APD3	AP01323	antibacterial
APD3	AP01324	antibacterial
APD3	AP01325	antibacterial
APD3	AP01326	antibacterial
APD3	AP01327	antibacterial
APD3	AP01340	antibacterial
APD3	AP01343	antibacterial
APD3	AP01344	antibacterial
APD3	AP01346	antibacterial
APD3	AP01347	antibacterial
APD3	AP01348	antibacterial
APD3	AP01350	antibacterial
APD3	AP01351	antibacterial
APD3	AP01352	antibacterial
APD3	AP01353	antibacterial
APD3	AP01354	antibacterial
APD3	AP01355	antibacterial
APD3	AP01357	antibacterial
APD3	AP01358	antibacterial
APD3	AP01359	antibacterial
APD3	AP01360	antibacterial
APD3	AP01362	antibacterial
APD3	AP01365	antibacterial
APD3	AP01366	antibacterial
APD3	AP01367	antibacterial
APD3	AP01368	antibacterial
APD3	AP01376	antibacterial
